2011,Limitless,Andrew Howard
2011,Limitless,Anna Friel
2011,Listy do M.,Roma Gąsiorowska
2011,Listy do M.,Maciej Stuhr
2011,Listy do M.,Piotr Adamczyk
2011,Listy do M.,Agnieszka Dygant
2011,Listy do M.,Paweł Małaszyński
2011,Listy do M.,Tomasz Karolak
2011,Drive Angry,Nicolas Cage
2011,Drive Angry,Amber Heard
2011,Drive Angry,William Fichtner
2011,Drive Angry,Billy Burke
2011,Drive Angry,Charlotte Ross
2011,Drive Angry,Katy Mixon
2011,Drive Angry,Tom Atkins
2011,Priest,Paul Bettany
2011,Priest,Karl Urban
2011,Priest,Cam Gigandet
2011,Priest,Maggie Q
2011,Priest,Lily Collins
2011,Priest,Stephen Moyer
2011,Priest,Christopher Plummer
2011,Conan the Barbarian,Jason Momoa
2011,Conan the Barbarian,Rachel Nichols
2011,Conan the Barbarian,Stephen Lang
2011,Conan the Barbarian,Rose McGowan
2011,Conan the Barbarian,Saïd Taghmaoui
2011,Conan the Barbarian,Leo Howard
2011,Conan the Barbarian,Bob Sapp
2011,Conan the Barbarian,Ron Perlman
2011,"Crazy, Stupid, Love",Steve Carell
2011,"Crazy, Stupid, Love",Ryan Gosling
2011,"Crazy, Stupid, Love",Julianne Moore
2011,"Crazy, Stupid, Love",Emma Stone
2011,"Crazy, Stupid, Love",Marisa Tomei
2011,"Crazy, Stupid, Love",Kevin Bacon
2011,Johnny English Reborn,Rowan Atkinson
2011,Johnny English Reborn,Gillian Anderson
2011,Johnny English Reborn,Dominic West
2011,Johnny English Reborn,Rosamund Pike
2011,Johnny English Reborn,Daniel Kaluuya
2011,Johnny English Reborn,Richard Schiff
2011,The Killer Elite,Jason Statham
2011,The Killer Elite,Clive Owen
2011,The Killer Elite,Robert De Niro
2011,The Killer Elite,Dominic Purcell
2011,The Killer Elite,Aden Young
2011,The Killer Elite,Yvonne Strahovski
2011,The Killer Elite,Ben Mendelsohn
2011,Immortals,Henry Cavill
2011,Immortals,Stephen Dorff
2011,Immortals,Luke Evans
2011,Immortals,Isabel Lucas
2011,Immortals,Kellan Lutz
2011,Immortals,Freida Pinto
2011,Immortals,Mickey Rourke
2011,Hunting Season,Şener Şen
2011,Hunting Season,Cem Yılmaz
2011,Hunting Season,Çetin Tekindor
2011,Hunting Season,Melisa Sözen
2011,Hunting Season,Okan Yalabık
2011,Eyyvah Eyvah 2,Ata Demirer
2011,Eyyvah Eyvah 2,Demet Akbağ
2011,Eyyvah Eyvah 2,Alican Yücesoy
2011,Eyyvah Eyvah 2,Özge Borak
2011,Valley of the Wolves: Palestine,Necati Şaşmaz
2011,Valley of the Wolves: Palestine,Mustafa Yasar
2011,Valley of the Wolves: Palestine,Erdal Beşikçioğlu
2011,Valley of the Wolves: Palestine,Nur Aysan
2011,Valley of the Wolves: Palestine,Kenan Çoban
2011,Love Likes Coincidences,Mehmet Günsür
2011,Love Likes Coincidences,Batuhan Karacakaya
2011,Love Likes Coincidences,Belçim Bilgin Erdoğan
2011,Love Likes Coincidences,Altan Erkekli
2011,Love Likes Coincidences,Yiğit Özşener
2011,Love Likes Coincidences,Ayda Aksel
2011,Love Likes Coincidences,Şebnem Sönmez
2011,Ya Sonra,Deniz Çakır
2011,Ya Sonra,Özcan Deniz
2011,Ya Sonra,Barış Falay
2011,Ya Sonra,Ragıp Savaş
2011,Kolpaçino: Bomba,Arzu Yanardağ
2011,Losers' Club,Nejat İşler
2011,Losers' Club,Yiğit Özşener
2011,Losers' Club,Ahu Türkpençe
2011,Losers' Club,İdil Fırat
2011,The Lion King (in 3D),Jonathan Taylor Thomas
2011,The Lion King (in 3D),Matthew Broderick
2011,The Lion King (in 3D),James Earl Jones
2011,The Lion King (in 3D),Jeremy Irons
2011,The Lion King (in 3D),Moira Kelly
2011,The Lion King (in 3D),Ernie Sabella
2011,The Lion King (in 3D),Nathan Lane
2011,The Lion King (in 3D),Robert Guillaume
2011,The Lion King (in 3D),Rowan Atkinson
2011,The Lion King (in 3D),Whoopi Goldberg
2011,The Lion King (in 3D),Cheech Marin
2011,The Lion King (in 3D),Jim Cummings
2011,The Lion King (in 3D),Madge Sinclair
2011,Anadolu Kartalları,Engin Altan Düzyatan
2011,Anadolu Kartalları,Çağatay Ulusoy
2011,My Grandfather's People,Çetin Tekindor
2011,My Grandfather's People,Hümeyra
2011,Arthur Christmas,James McAvoy
2011,Arthur Christmas,Hugh Laurie
2011,Arthur Christmas,Bill Nighy
2011,Arthur Christmas,Jim Broadbent
2011,Arthur Christmas,Imelda Staunton
2011,Arthur Christmas,Ashley Jensen
2012,Alvin and the Chipmunks: Chipwrecked,Jason Lee
2012,Alvin and the Chipmunks: Chipwrecked,David Cross
2012,Alvin and the Chipmunks: Chipwrecked,Jenny Slate
2012,Alvin and the Chipmunks: Chipwrecked,Justin Long
2012,Alvin and the Chipmunks: Chipwrecked,Matthew Gray Gubler
2012,Alvin and the Chipmunks: Chipwrecked,Jesse McCartney
2012,Alvin and the Chipmunks: Chipwrecked,Amy Poehler
2012,Alvin and the Chipmunks: Chipwrecked,Anna Faris
2012,Alvin and the Chipmunks: Chipwrecked,Christina Applegate
2012,The Descendants,George Clooney
2012,The Descendants,Shailene Woodley
2012,The Descendants,Beau Bridges
2012,The Descendants,Judy Greer
2012,Underworld: Awakening,Kate Beckinsale
2012,Underworld: Awakening,Stephen Rea
2012,Underworld: Awakening,Michael Ealy
2012,Underworld: Awakening,Theo James
2012,Underworld: Awakening,India Eisley
2012,Underworld: Awakening,Charles Dance
2012,Chronicle,Dane DeHaan
2012,Chronicle,Alex Russell
2012,Chronicle,Michael B. Jordan
2012,Chronicle,Michael Kelly
2012,Chronicle,Ashley Hinshaw
2012,The Vow,Rachel McAdams
2012,The Vow,Channing Tatum
2012,The Vow,Sam Neill
2012,The Vow,Scott Speedman
2012,The Vow,Jessica Lange
2012,Contraband,Kate Beckinsale
2012,Contraband,Ben Foster
2012,Contraband,Giovanni Ribisi
2012,Contraband,Lukas Haas
2012,Contraband,Caleb Landry Jones
2012,Contraband,J. K. Simmons
2012,Project X,Thomas Mann
2012,Project X,Oliver Cooper
2012,Project X,Jonathan Daniel Brown
2012,Project X,Kirby Bliss Blanton
2012,Project X,Alexis Knapp
2012,John Carter,Taylor Kitsch
2012,John Carter,Lynn Collins
2012,John Carter,Samantha Morton
2012,John Carter,Mark Strong
2012,John Carter,Ciarán Hinds
2012,John Carter,Dominic West
2012,John Carter,James Purefoy
2012,John Carter,Willem Dafoe
2012,21 Jump Street,Channing Tatum
2012,21 Jump Street,Brie Larson
2012,21 Jump Street,Dave Franco
2012,21 Jump Street,Rob Riggle
2012,21 Jump Street,Ice Cube
2012,The Hunger Games,Jennifer Lawrence
2012,The Hunger Games,Josh Hutcherson
2012,The Hunger Games,Liam Hemsworth
2012,The Hunger Games,Woody Harrelson
2012,The Hunger Games,Elizabeth Banks
2012,The Hunger Games,Lenny Kravitz
2012,The Hunger Games,Stanley Tucci
2012,The Hunger Games,Donald Sutherland
2012,American Pie: Reunion,Jason Biggs
2012,American Pie: Reunion,Alyson Hannigan
2012,American Pie: Reunion,Chris Klein
2012,American Pie: Reunion,Thomas Ian Nicholas
2012,American Pie: Reunion,Tara Reid
2012,American Pie: Reunion,Seann William Scott
2012,American Pie: Reunion,Mena Suvari
2012,American Pie: Reunion,Eddie Kaye Thomas
2012,American Pie: Reunion,Jennifer Coolidge
2012,American Pie: Reunion,Eugene Levy
2012,Battleship,Taylor Kitsch
2012,Battleship,Alexander Skarsgård
2012,Battleship,Rihanna
2012,Battleship,Brooklyn Decker
2012,Battleship,Tadanobu Asano
2012,Battleship,Liam Neeson
2012,The Avengers,Robert Downey Jr.
2012,The Avengers,Chris Evans
2012,The Avengers,Mark Ruffalo
2012,The Avengers,Chris Hemsworth
2012,The Avengers,Scarlett Johansson
2012,The Avengers,Jeremy Renner
2012,The Avengers,Tom Hiddleston
2012,The Avengers,Stellan Skarsgård
2012,The Avengers,Samuel L. Jackson
2012,The Dictator,Sacha Baron Cohen
2012,The Dictator,Anna Faris
2012,The Dictator,Ben Kingsley
2012,Men in Black 3,Will Smith
2012,Men in Black 3,Tommy Lee Jones
2012,Men in Black 3,Josh Brolin
2012,Men in Black 3,Jemaine Clement
2012,Men in Black 3,Michael Stuhlbarg
2012,Men in Black 3,Emma Thompson
2012,Prometheus,Noomi Rapace
2012,Prometheus,Michael Fassbender
2012,Prometheus,Guy Pearce
2012,Prometheus,Idris Elba
2012,Prometheus,Logan Marshall-Green
2012,Prometheus,Charlize Theron
2012,Snow White and the Huntsman,Kristen Stewart
2012,Snow White and the Huntsman,Charlize Theron
2012,Snow White and the Huntsman,Chris Hemsworth
2012,Snow White and the Huntsman,Sam Claflin
2012,Snow White and the Huntsman,Ian McShane
2012,Snow White and the Huntsman,Bob Hoskins
2012,Snow White and the Huntsman,Ray Winstone
2012,Snow White and the Huntsman,Nick Frost
2012,Snow White and the Huntsman,Toby Jones
2012,Ice Age 4: Continental Drift,Ray Romano
2012,Ice Age 4: Continental Drift,John Leguizamo
2012,Ice Age 4: Continental Drift,Denis Leary
2012,Ice Age 4: Continental Drift,Nicki Minaj
2012,Ice Age 4: Continental Drift,Drake
2012,Ice Age 4: Continental Drift,Jennifer Lopez
2012,Ice Age 4: Continental Drift,Queen Latifah
2012,Ted,Mark Wahlberg
2012,Ted,Mila Kunis
2012,Ted,Joel McHale
2012,Ted,Giovanni Ribisi
2012,The Dark Knight Rises,Christian Bale
2012,The Dark Knight Rises,Michael Caine
2012,The Dark Knight Rises,Gary Oldman
2012,The Dark Knight Rises,Anne Hathaway
2012,The Dark Knight Rises,Tom Hardy
2012,The Dark Knight Rises,Marion Cotillard
2012,The Dark Knight Rises,Joseph Gordon-Levitt
2012,The Dark Knight Rises,Morgan Freeman
2012,The Bourne Legacy,Jeremy Renner
2012,The Bourne Legacy,Rachel Weisz
2012,The Bourne Legacy,Edward Norton
2012,The Bourne Legacy,Stacy Keach
2012,The Bourne Legacy,Oscar Isaac
2012,The Bourne Legacy,Joan Allen
2012,The Bourne Legacy,Albert Finney
2012,The Bourne Legacy,David Strathairn
2012,The Bourne Legacy,Scott Glenn
2012,Total Recall,Colin Farrell
2012,Total Recall,Kate Beckinsale
2012,Total Recall,Jessica Biel
2012,Total Recall,Bryan Cranston
2012,Total Recall,John Cho
2012,Total Recall,Bill Nighy
2012,The Expendables 2,Jason Statham
2012,The Expendables 2,Jet Li
2012,The Expendables 2,Dolph Lundgren
2012,The Expendables 2,Chuck Norris
2012,The Expendables 2,Jean-Claude Van Damme
2012,The Expendables 2,Bruce Willis
2012,The Expendables 2,Arnold Schwarzenegger
2012,The Expendables 2,Terry Crews
2012,The Expendables 2,Randy Couture
2012,The Expendables 2,Liam Hemsworth
2012,The Expendables 2,Scott Adkins
2012,The Expendables 2,Yu Nan
2012,Kath & Kimderella,Peter Rowsthorn
2012,Kath & Kimderella,Glenn Robbins
2012,Kath & Kimderella,Rob Sitch
2012,Kath & Kimderella,Richard E. Grant
2012,Kath & Kimderella,Barry Humphries
2012,Madagascar 3: Europe's Most Wanted,Ben Stiller
2012,Madagascar 3: Europe's Most Wanted,Chris Rock
2012,Madagascar 3: Europe's Most Wanted,David Schwimmer
2012,Madagascar 3: Europe's Most Wanted,Jada Pinkett Smith
2012,Madagascar 3: Europe's Most Wanted,Sacha Baron Cohen
2012,Madagascar 3: Europe's Most Wanted,Cedric the Entertainer
2012,Madagascar 3: Europe's Most Wanted,Andy Richter
2012,Madagascar 3: Europe's Most Wanted,Jessica Chastain
2012,Madagascar 3: Europe's Most Wanted,Bryan Cranston
2012,Madagascar 3: Europe's Most Wanted,Martin Short
2012,Madagascar 3: Europe's Most Wanted,Frances McDormand
2012,Taken 2,Liam Neeson
2012,Taken 2,Maggie Grace
2012,Taken 2,Famke Janssen
2012,Taken 2,Rade Šerbedžija
2012,Taken 2,Leland Orser
2012,Taken 2,Jon Gries
2012,Taken 2,D.B. Sweeney
2012,Taken 2,Luke Grimes
2012,Paranormal Activity 4,Kathryn Newton
2012,Paranormal Activity 4,Matt Shively
2012,Paranormal Activity 4,Stephen Dunham
2012,Paranormal Activity 4,Alexondra Lee
2012,Paranormal Activity 4,Katie Featherston
2012,Argo,Bryan Cranston
2012,Argo,Alan Arkin
2012,Argo,John Goodman
2012,The Twilight Saga: Breaking Dawn – Part 2,Kristen Stewart
2012,The Twilight Saga: Breaking Dawn – Part 2,Robert Pattinson
2012,The Twilight Saga: Breaking Dawn – Part 2,Taylor Lautner
2012,The Twilight Saga: Breaking Dawn – Part 2,Billy Burke
2012,The Twilight Saga: Breaking Dawn – Part 2,Peter Facinelli
2012,The Twilight Saga: Breaking Dawn – Part 2,Elizabeth Reaser
2012,The Twilight Saga: Breaking Dawn – Part 2,Kellan Lutz
2012,The Twilight Saga: Breaking Dawn – Part 2,Nikki Reed
2012,The Twilight Saga: Breaking Dawn – Part 2,Jackson Rathbone
2012,The Twilight Saga: Breaking Dawn – Part 2,Ashley Greene
2012,The Twilight Saga: Breaking Dawn – Part 2,Michael Sheen
2012,The Twilight Saga: Breaking Dawn – Part 2,Dakota Fanning
2012,Skyfall,Daniel Craig
2012,Skyfall,Javier Bardem
2012,Skyfall,Ralph Fiennes
2012,Skyfall,Naomie Harris
2012,Skyfall,Bérénice Marlohe
2012,Skyfall,Albert Finney
2012,Skyfall,Judi Dench
2012,The Intouchables,François Cluzet
2012,The Intouchables,Omar Sy
2012,This Means War,Reese Witherspoon
2012,This Means War,Chris Pine
2012,This Means War,Tom Hardy
2012,This Means War,Til Schweiger
2012,Wrath of the Titans,Sam Worthington
2012,Wrath of the Titans,Rosamund Pike
2012,Wrath of the Titans,Bill Nighy
2012,Wrath of the Titans,Édgar Ramírez
2012,Wrath of the Titans,Toby Kebbell
2012,Wrath of the Titans,Danny Huston
2012,Wrath of the Titans,Ralph Fiennes
2012,Wrath of the Titans,Liam Neeson
2012,American Reunion,Jason Biggs
2012,American Reunion,Alyson Hannigan
2012,American Reunion,Chris Klein
2012,American Reunion,Thomas Ian Nicholas
2012,American Reunion,Tara Reid
2012,American Reunion,Seann William Scott
2012,American Reunion,Mena Suvari
2012,American Reunion,Eddie Kaye Thomas
2012,American Reunion,Jennifer Coolidge
2012,American Reunion,Eugene Levy
2012,The Amazing Spider-Man,Andrew Garfield
2012,The Amazing Spider-Man,Emma Stone
2012,The Amazing Spider-Man,Rhys Ifans
2012,The Amazing Spider-Man,Denis Leary
2012,The Amazing Spider-Man,Campbell Scott
2012,The Amazing Spider-Man,Irrfan Khan
2012,The Amazing Spider-Man,Martin Sheen
2012,The Amazing Spider-Man,Sally Field
2012,Ice Age: Continental Drift,Ray Romano
2012,Ice Age: Continental Drift,John Leguizamo
2012,Ice Age: Continental Drift,Denis Leary
2012,Ice Age: Continental Drift,Nicki Minaj
2012,Ice Age: Continental Drift,Drake
2012,Ice Age: Continental Drift,Jennifer Lopez
2012,Ice Age: Continental Drift,Queen Latifah
2012,Resident Evil: Retribution,Milla Jovovich
2012,Resident Evil: Retribution,Michelle Rodriguez
2012,Resident Evil: Retribution,Kevin Durand
2012,Resident Evil: Retribution,Sienna Guillory
2012,Resident Evil: Retribution,Shawn Roberts
2012,Resident Evil: Retribution,Aryana Engineer
2012,Resident Evil: Retribution,Colin Salmon
2012,Resident Evil: Retribution,Johann Urb
2012,Resident Evil: Retribution,Boris Kodjoe
2012,Resident Evil: Retribution,Li Bingbing
2012,Hope Springs,Meryl Streep
2012,Hope Springs,Tommy Lee Jones
2012,Hope Springs,Steve Carell
2012,The Hobbit: An Unexpected Journey,Ian McKellen
2012,The Hobbit: An Unexpected Journey,Martin Freeman
2012,The Hobbit: An Unexpected Journey,Richard Armitage
2012,The Hobbit: An Unexpected Journey,James Nesbitt
2012,The Hobbit: An Unexpected Journey,Ken Stott
2012,The Hobbit: An Unexpected Journey,Cate Blanchett
2012,The Hobbit: An Unexpected Journey,Ian Holm
2012,The Hobbit: An Unexpected Journey,Christopher Lee
2012,The Hobbit: An Unexpected Journey,Hugo Weaving
2012,The Hobbit: An Unexpected Journey,Elijah Wood
2012,The Hobbit: An Unexpected Journey,Andy Serkis
2012,The Darkest Hour,Emile Hirsch
2012,The Darkest Hour,Olivia Thirlby
2012,The Darkest Hour,Max Minghella
2012,The Darkest Hour,Rachael Taylor
2012,Journey 2: The Mysterious Island,Dwayne Johnson
2012,Journey 2: The Mysterious Island,Michael Caine
2012,Journey 2: The Mysterious Island,Josh Hutcherson
2012,Journey 2: The Mysterious Island,Vanessa Hudgens
2012,Journey 2: The Mysterious Island,Luis Guzmán
2012,Journey 2: The Mysterious Island,Kristin Davis
2012,The Muppets,Amy Adams
2012,The Muppets,Chris Cooper
2012,The Muppets,Rashida Jones
2012,Beauty and the Beast,Paige O'Hara
2012,Beauty and the Beast,Robby Benson
2012,Beauty and the Beast,Richard White
2012,Beauty and the Beast,Jerry Orbach
2012,Beauty and the Beast,David Ogden Stiers
2012,Beauty and the Beast,Angela Lansbury
2012,Beauty and the Beast,Rex Everhart
2012,Beauty and the Beast,Jesse Corti
2012,The Lorax,Danny DeVito
2012,The Lorax,Ed Helms
2012,The Lorax,Zac Efron
2012,The Lorax,Taylor Swift
2012,The Lorax,Rob Riggle
2012,The Lorax,Jenny Slate
2012,The Lorax,Betty White
2012,Marvel's The Avengers,Robert Downey Jr.
2012,Marvel's The Avengers,Chris Evans
2012,Marvel's The Avengers,Mark Ruffalo
2012,Marvel's The Avengers,Chris Hemsworth
2012,Marvel's The Avengers,Scarlett Johansson
2012,Marvel's The Avengers,Jeremy Renner
2012,Marvel's The Avengers,Tom Hiddleston
2012,Marvel's The Avengers,Stellan Skarsgård
2012,Marvel's The Avengers,Samuel L. Jackson
2012,Brave,Kelly Macdonald
2012,Brave,Emma Thompson
2012,Brave,Billy Connolly
2012,Brave,Julie Walters
2012,Brave,Robbie Coltrane
2012,Brave,Kevin McKidd
2012,Brave,Craig Ferguson
2012,Secret of the Wings,Mae Whitman
2012,Secret of the Wings,Lucy Hale
2012,Secret of the Wings,Lucy Liu
2012,Secret of the Wings,Raven-Symoné
2012,Secret of the Wings,Megan Hilty
2012,Secret of the Wings,Timothy Dalton
2012,The Apparition,Ashley Greene
2012,The Apparition,Sebastian Stan
2012,The Apparition,Tom Felton
2012,Frankenweenie,Catherine O'Hara
2012,Frankenweenie,Martin Short
2012,Frankenweenie,Martin Landau
2012,Frankenweenie,Charlie Tahan
2012,Frankenweenie,Atticus Shaffer
2012,Frankenweenie,Winona Ryder
2012,Hotel Transylvania,Adam Sandler
2012,Hotel Transylvania,Andy Samberg
2012,Hotel Transylvania,Selena Gomez
2012,Hotel Transylvania,Kevin James
2012,Hotel Transylvania,Fran Drescher
2012,Hotel Transylvania,Steve Buscemi
2012,Hotel Transylvania,Molly Shannon
2012,Hotel Transylvania,David Spade
2012,Hotel Transylvania,CeeLo Green
2012,Rise of the Guardians,Chris Pine
2012,Rise of the Guardians,Alec Baldwin
2012,Rise of the Guardians,Hugh Jackman
2012,Rise of the Guardians,Isla Fisher
2012,Rise of the Guardians,Jude Law
2012,Life of Pi,Suraj Sharma
2012,Life of Pi,Irrfan Khan
2012,Life of Pi,Tabu
2012,Life of Pi,Rafe Spall
2012,Life of Pi,Gérard Depardieu
2012,Immaturi - Il viaggio,Raoul Bova
2012,Immaturi - Il viaggio,Ricky Memphis
2012,Immaturi - Il viaggio,Ambra Angiolini
2012,Immaturi - Il viaggio,Paolo Kessisoglu
2012,Immaturi - Il viaggio,Anita Caprioli
2012,Immaturi - Il viaggio,Luca Bizzarri
2012,Immaturi - Il viaggio,Barbora Bobuľová
2012,Immaturi - Il viaggio,Luisa Ranieri
2012,Benvenuti al Nord,Claudio Bisio
2012,Benvenuti al Nord,Alessandro Siani
2012,Benvenuti al Nord,Angela Finocchiaro
2012,Benvenuti al Nord,Valentina Lodovini
2012,Com'è bello far l'amore,Fabio De Luigi
2012,Com'è bello far l'amore,Claudia Gerini
2012,Com'è bello far l'amore,Filippo Timi
2012,Com'è bello far l'amore,Giorgia Würth
2012,A Flat for Three,Pierfrancesco Favino
2012,A Flat for Three,Marco Giallini
2012,Ghost Rider: Spirit of Vengeance,Nicolas Cage
2012,Ghost Rider: Spirit of Vengeance,Ciarán Hinds
2012,Ghost Rider: Spirit of Vengeance,Violante Placido
2012,Ghost Rider: Spirit of Vengeance,Johnny Whitworth
2012,Ghost Rider: Spirit of Vengeance,Christopher Lambert
2012,Ghost Rider: Spirit of Vengeance,Idris Elba
2012,To Rome with Love,Alec Baldwin
2012,To Rome with Love,Roberto Benigni
2012,To Rome with Love,Penélope Cruz
2012,To Rome with Love,Judy Davis
2012,To Rome with Love,Jesse Eisenberg
2012,To Rome with Love,Greta Gerwig
2012,To Rome with Love,Elliot Page
2012,To Rome with Love,[a]
2012,Dark Shadows,Michelle Pfeiffer
2012,Dark Shadows,Helena Bonham Carter
2012,Dark Shadows,Eva Green
2012,Dark Shadows,Jackie Earle Haley
2012,Dark Shadows,Jonny Lee Miller
2012,Dark Shadows,Chloë Grace Moretz
2012,Dark Shadows,Bella Heathcote
2012,Magic Mike,Channing Tatum
2012,Magic Mike,Alex Pettyfer
2012,Magic Mike,Matthew McConaughey
2012,Magic Mike,Cody Horn
2012,Magic Mike,Olivia Munn
2012,Magic Mike,Matt Bomer
2012,Magic Mike,Riley Keough
2012,Magic Mike,Joe Manganiello
2012,Magic Mike,Kevin Nash
2012,Magic Mike,Adam Rodriguez
2012,Magic Mike,Gabriel Iglesias
2012,Viva L'Italia,Raoul Bova
2012,Viva L'Italia,Ambra Angiolini
2012,The Twilight Saga: Breaking Dawn - Part 2,Kristen Stewart
2012,The Twilight Saga: Breaking Dawn - Part 2,Robert Pattinson
2012,The Twilight Saga: Breaking Dawn - Part 2,Taylor Lautner
2012,The Twilight Saga: Breaking Dawn - Part 2,Billy Burke
2012,The Twilight Saga: Breaking Dawn - Part 2,Peter Facinelli
2012,The Twilight Saga: Breaking Dawn - Part 2,Elizabeth Reaser
2012,The Twilight Saga: Breaking Dawn - Part 2,Kellan Lutz
2012,The Twilight Saga: Breaking Dawn - Part 2,Nikki Reed
2012,The Twilight Saga: Breaking Dawn - Part 2,Jackson Rathbone
2012,The Twilight Saga: Breaking Dawn - Part 2,Ashley Greene
2012,The Twilight Saga: Breaking Dawn - Part 2,Michael Sheen
2012,The Twilight Saga: Breaking Dawn - Part 2,Dakota Fanning
